"test_id","model_id","Expert.1.COH","Expert.1.CON","Expert.1.FLU","Expert.1.REL","Expert.2.COH","Expert.2.CON","Expert.2.FLU","Expert.2.REL","Expert.3.COH","Expert.3.CON","Expert.3.FLU","Expert.3.REL","CIDEr","S3.pyr","S3.resp","BLEU","ROUGE.we.1","ROUGE.we.2","ROUGE.we.3","CHRF","SummaQA","Stats.coverage","Stats.density","Stats.compression","Stats.length","Novel.uni.gram","Repeated.uni.gram","Novel.bi.gram","Repeated.bi.gram","Novel.tri.gram","Repeated.tri.gram","METEOR","ROUGE.1","ROUGE.2","ROUGE.3","ROUGE.4","ROUGE.L","ROUGE.w","ROUGE.su.","BertScore_p","BertScore_r","BertScore_f1","BLANC","SUPERT","MoverScore","BARTScore","BLUERT","G.EVAL.3.5.COH","G.EVAL.3.5.CON","G.EVAL.3.5.FLU","G.EVAL.3.5.REL","G.EVAL.4.COH","G.EVAL.4.CON","G.EVAL.4.FLU","G.EVAL.4.REL"
"dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8","M20",3,2,3,4,4,1,3,4,4,2,3,3,0.408873359376258,-1.73937145483303,-1.62130221783157,-0.518919977215415,-1.89031780427363,-1.89968493860297,-1.7618088752181,-1.78752429581319,-0.209822437340555,-1.55474411552238,-2.22243616133438,0.711568282051397,-0.1527381317931,2.56924985531593,1.61747620076587,2.32508078976028,2.40388680961945,2.36761686773581,3.12337592542548,-1.58503759246687,-1.74801800438168,-1.6239783573138,-1.12009855694589,-0.938441495576524,-1.21773529498977,-1.58516316506405,-1.43578783151746,-1.27208083064707,-2.22398253113134,-1.92334127779788,-2.3602451283562,-1.39564020325821,-0.603566967001583,0.386521791862681,-0.609010361187802,-2.29777944404104,-1.38765437086989,-2.31700208469287,-2.33774971853434,-1.40025131918796,-1.1007811086044,-1.57273714684618,-1.3047784769861
"dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8","M23",5,5,5,4,5,5,5,5,3,5,5,3,1.1579532583113,-0.396839934768811,-0.363368896783717,-0.808766734863348,-0.0860573184873385,-0.192888067384469,-0.242708139013496,-0.754414657632387,0.548845172521999,-0.881743838491174,-0.858421624061286,0.978212797774441,-0.488082466775379,0.220559130671888,0.0260171708696145,1.0831626329263,0.391805995325438,1.03811320158761,-0.425115133667629,-0.35699314009094,-0.0458946589217681,-0.235434363771915,-0.676809231093359,-0.729669852879449,0.436127808298583,0.0245851807704129,0.172663346080365,0.528374417390464,-0.379214166009635,0.0679615793855376,-1.52783513241181,-0.767981931835338,0.30290099268397,0.133755760739046,0.992309889695357,0.466765826454951,1.97016051166293,-0.718482677325586,1.08474305588136,-0.0922443901436335,-1.05427978937892,-0.478469375364514,-0.831904993901694
"dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8","M2",4,5,5,5,3,5,5,4,2,5,5,3,1.16083222432143,-0.533939760983766,-0.530534915429846,-0.831465153180694,0.103015394743549,-0.41387660461641,-0.911757871223652,-0.839517612946934,0.262136043682444,-1.16111239310182,0.111711512211542,1.04210944980941,-0.614154978618173,1.10431151543276,-0.452367397242518,0.592239933046782,0.417878887119152,0.25875912298987,-0.425115133667629,-0.561466206960316,-0.0458946589217681,-0.389498785085048,-1.06563146419851,-0.938441495576524,-0.825297538685109,-1.02593198025977,-0.240658285892629,-0.425829484821441,-0.360154341650262,-0.434002681147826,-1.72785553241953,-0.463452808527451,-0.3052463842598,0.326353051866783,-0.518768583281009,-0.759535647034834,0.423486463151752,-0.51449889053031,-1.23437190270732,-0.130955693422581,-1.03431483170996,-1.14316258474512,-0.697545659964857
"dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8","M0",5,5,5,4,5,5,5,5,3,5,5,3,-1.54156899901383,0.40699303088009,0.257773678982572,-0.788479524199055,-0.163927484736317,0.101314232018453,-0.666124372568099,-0.342838116813133,-0.00738346299445067,0.87978045760576,2.21670040178784,-0.608472434028071,1.68218535601371,-0.629068440813888,-0.199289432107527,-1.33866417372137,-0.220100232616308,-1.55125742265408,-0.425115133667629,0.138164488483124,-0.256507657744259,-0.204728983793356,-0.671037405754303,-0.916028057179073,-0.25813823537773,-0.277547419462814,-0.320970859377412,-0.617809826758241,0.0381665909924833,-0.400033509514899,0.95804477714362,1.11776580468791,-0.104700624167358,0.383322324425651,-0.137792266603783,1.09045575342978,-0.828469379536571,1.33177334521736,-0.356351988211999,0.67577004257823,-0.972051112108449,-0.0228211980717247,0.127490526550618
"dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8","M22",5,5,5,5,5,5,5,5,5,5,5,5,0.698431829520684,-1.1332556729479,-1.05592371625272,-0.463744633978628,-1.00594407646678,-0.947410693348052,-1.72353192569652,-0.0495982919175662,-0.422615265178318,-1.17342843268341,-1.12208806428079,1.13817240274227,-0.736699096899224,1.18365877658384,-0.67262128223554,1.2376432764181,-0.199314291834656,1.36092825686036,-0.425115133667629,-1.3658549878675,-0.960462270175578,-0.739259426502023,-1.28501826131317,-0.938441495576524,-0.434711874594476,-0.719621227769234,-0.691193951545842,-0.0793070964103496,-0.897441424180104,-0.5754256417867,-0.618864111940127,-0.670453658875916,0.00696910827970446,0.222903145030378,0.410398021673835,0.0445006533405615,0.0887387038838454,0.879243191963925,1.74761014914473,-0.318887459901611,-0.937754998164211,0.156727926518604,-0.596817322116371
"dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8","M8",5,5,5,5,4,5,5,4,4,5,5,4,0.0469259247908497,-0.998678559698898,-1.00112580022966,-1.13116464503396,-0.348174158418904,-1.03859370511975,-1.15276935068665,-1.14476778584149,0.222268551937111,0.87978045760576,-0.667049333762708,1.69260708103295,-1.48878943856128,-0.629068440813888,0.108504632028447,-0.733538614017031,0.772512936427779,0.0455048529947785,-0.425115133667629,-1.03577883789774,-0.29502456513203,-0.897838671175042,-0.962773556492625,-0.938441495576524,-0.451051466414445,-0.922035973375925,-0.271341978772835,0.112783156850326,-1.15604463954737,-0.623234763865911,-1.29967897214699,-0.851883294065994,-0.552836329973364,-0.0778256619167673,0.484260334194642,-0.573119466059956,-0.709885473815946,-0.405780559023912,-0.809238409286515,-0.97288145027972,-1.20454822146777,-1.28937282754661,-1.14451752800133
"dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8","M10",3,3,3,4,4,5,5,5,3,5,5,4,0.729009629521002,-0.202584079656889,-0.324029930890818,-0.924568672274611,0.300620052202723,-0.380201973820968,-1.36605577643792,-0.549436334239469,-0.119309642149102,0.87978045760576,-0.329196253588626,0.670149529260388,-0.101843775205445,-0.629068440813888,-0.964003212620461,-0.303825620161764,-0.889503676848391,0.207925347860313,-0.425115133667629,-0.228328453830902,0.191596873620029,-0.476349937110959,-1.14563625422563,-0.938441495576524,-0.354581131853498,-0.766303347955239,0.231840950009619,0.120267339443112,-0.116684083066942,-0.0019645851698993,-1.38941510758015,-0.268189775968416,0.0679741467100774,0.441544686494641,0.613694034366217,2.11494381181172,2.62767036814093,0.267768795371291,2.31073055362038,0.0904261729310851,-0.406365019265084,-0.625160403493054,0.0841419166412814
"dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8","M9",4,4,5,5,3,5,5,5,3,5,5,4,0.707917346596089,0.015670685141592,-0.118307838140473,-0.982478317265298,0.515845472388338,0.0342195389719671,-1.00680784291495,-0.432400040811267,0.543669515917164,0.87978045760576,-0.618033198915873,0.571160296020331,0.0397705095457426,-0.629068440813888,-0.925248039318581,0.476575172318697,-0.485696167129531,0.507961424172702,-0.425115133667629,-0.263528530077547,0.361680406844517,-0.333658949975932,-1.28501826131317,-0.938441495576524,-0.766676163766177,-0.996553987282241,0.184746920401487,0.299813558667257,-0.229841899610575,0.0426480179318908,-0.255388080830638,-0.125787732206032,0.606781079800334,0.279671222003707,0.482591874802225,1.05894005461018,-0.290807905695069,-0.162667694190147,0.844780533463927,0.185042990924525,-0.960496207348222,-0.625160403493054,0.0841419166412814
"dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8","M23_dynamicmix",4,3,5,3,5,5,5,5,3,5,5,4,0.474380512093208,0.455879897648104,0.505903685370784,1.18133128010983,0.65516696265801,0.126766902561146,-0.116358025879255,1.39991195782078,0.545393139535276,-1.41419220564622,-1.2947912683664,0.327342741624637,0.253286922148196,1.86139520371306,-0.452367397242518,1.56555425779737,-0.889503676848391,1.44664688406321,-0.425115133667629,0.486035637744539,0.692073622303021,0.623356874722868,0.334176997038341,0.460889791318215,-0.865246976340119,-0.951685206940653,0.250202630441417,0.592605351329965,0.376850516358823,0.561048085816462,-0.876650399034826,-0.672304422101144,0.681573671291385,0.696650186645506,0.395898894274919,-1.3241363210303,-0.582743782605168,-1.36673559089933,-1.45283490146991,1.15914950286332,1.44724132062024,1.61441599360743,0.0841419166412814
"dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db","M11",3,3,4,4,1,4,3,4,2,5,5,3,-2.10720134090105,-0.38883288146465,-0.752316352859396,-2.68743965905173,-1.36445280967028,-0.602660263268384,-1.33745070646436,-1.40005189800144,-0.884520301006914,-1.06566124774357,-0.475439089191376,-0.438444299269757,1.68218535601371,1.06594375646891,1.1044186328462,0.830233662120188,1.19409949709074,0.89786473760443,-0.425115133667629,-0.804302458869949,-1.3107204122604,-1.28536293554042,-1.23390001197464,-0.938441495576524,-1.45072904230728,-1.30558252646428,-1.28869446307973,-1.95121257778831,-1.16465108409709,-1.63263259866259,0.298609457718,-0.626682327414939,-0.561480959072434,-1.13079328562697,-0.262114414023807,-1.33469408764897,-2.33932110997176,-0.519574360802387,-1.21582884976051,-1.77443747140661,-1.30248963857976,-1.53732219785439,-1.45968079347079
"dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db","M13",5,5,5,4,5,5,5,4,5,5,5,4,0.157599777459642,-0.687260199604986,-0.96773614795951,-1.54629444296309,-0.54989517141148,-0.337505494055938,-0.366393961184201,-1.0409175825542,0.324308611242689,0.87978045760576,0.314087043519904,1.22068982718375,-0.614154978618173,-0.629068440813888,-1.77907165441935,-0.953566194001275,-0.889503676848391,-0.639264298574378,-0.425115133667629,-0.360157033589932,-0.508924674987699,-1.17759647283262,-1.28501826131317,-0.938441495576524,-0.451051466414445,-0.363482563222288,-0.513691842434022,-1.40780368004179,-1.14752116218415,-1.36601384844578,0.479933906999109,-0.40805086552145,-0.217644150575637,-1.60065351455555,-0.411411029120031,0.493436480851554,-0.370570109345518,1.23167544449654,0.396531945076991,-0.51789589783748,-1.29913617859054,1.61441599360743,-0.977853268511366
"dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db","M1",3,5,5,4,1,4,5,5,2,5,5,3,-1.37765695899256,-2.27640896811234,-2.80427319261349,-2.4080255172017,-2.52535199779019,-1.52979830666217,-1.79570887497724,-2.27717857281389,-0.414515173172441,0.87978045760576,0.503106123114684,0.151058717679104,0.720694003385403,-0.629068440813888,2.74321887026968,-1.33866417372137,3.2362607716199,-1.05331347636758,4.84930796046198,-1.87127033670707,-2.46246764498338,-2.19106619900225,-1.28501826131317,-0.938441495576524,-2.29926564237089,-2.40718094157531,-2.59644382469926,-2.8828036908488,-2.52313168415131,-2.88288756484832,-1.40482510496378,0.118476022833158,-1.17047667669151,-2.16175218862689,-0.802401446700426,-1.42496077953702,-1.68650080594443,-0.14313154104825,-0.310879171590324,-0.929736645171381,-0.824338473033836,-1.28937282754661,-1.2468515819645
"dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db","M14",3,5,5,4,1,5,5,3,3,5,5,3,-1.01886778475457,-1.32597902733836,-1.36934023605587,-0.802646730523307,-1.46700440627229,-1.10887005051204,-1.14715138648251,-1.49520489577326,-0.991801979113019,0.87978045760576,0.279943839245639,0.366836141518107,0.483618150314202,-0.629068440813888,1.9488034644273,-1.33866417372137,3.10114726693438,-1.0003311206915,4.75144319013101,-1.39604781401904,-1.56680929342566,-1.11333893922474,-0.72353854910191,-0.793518973485097,-1.49785396950588,-1.20304651409225,-1.64362990896016,-2.59651505658034,-2.02283080484178,-2.52332422741149,0.370928436559736,0.136453241394392,-1.14192291706751,-1.64368292466855,-0.74275014890244,-0.266218056090788,-1.60330925586046,0.722122985276137,1.17389946085049,-0.489622222171782,-0.641432320918115,-1.28937282754661,-1.00615196059893
"dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db","M15",3,5,5,4,1,5,5,3,3,5,5,2,-1.01886778475457,-1.32597902733836,-1.36934023605587,-0.802646730523307,-1.46700440627229,-1.10887005051204,-1.14715138648251,-1.49520489577326,-0.991801979113019,0.87978045760576,0.279943839245639,0.366836141518107,0.483618150314202,-0.629068440813888,1.9488034644273,-1.33866417372137,3.10114726693438,-1.0003311206915,4.75144319013101,-1.39604781401904,-1.56680929342566,-1.11333893922474,-0.72353854910191,-0.793518973485097,-1.49785396950588,-1.20304651409225,-1.64362990896016,-2.63896891439696,-2.02283080484178,-2.52332422741149,0.479933906999109,0.136453241394392,-1.14192291706751,-1.64368292466855,-0.74275014890244,0.164183941430045,-0.176520908626081,0.566880870418437,-0.101248309369401,-0.51789589783748,-0.513738516133371,-1.14316258474512,-1.13354495381262
"dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db","M12",5,3,5,4,4,2,5,4,3,3,5,3,-0.362018838423184,-1.10584684723334,-1.48163432215945,-1.67263650905716,-1.1843489963586,-0.693752891710169,-1.9560708073047,-1.8091973954745,0.576698584037484,0.87978045760576,1.22745405994687,0.906806222065727,-0.197905701488088,-0.629068440813888,0.385692402976894,-1.02971546851327,-0.404605359343349,-1.37040490857437,-0.425115133667629,-0.944628410309363,-1.12704109496554,-2.07356782185991,-1.28501826131317,-0.938441495576524,-1.5067792097467,-1.42767007470257,-1.07692513506637,-1.73340514893436,-2.05695068464862,-2.1065969723627,-0.307887693824366,-0.20104762967572,-0.612465387210121,-1.90552155366713,-0.202610189267081,-0.326706113299764,-0.304741092112065,-0.631310298430054,0.117650565984201,-1.33160710044206,-1.22261213906473,-0.575884587631127,-0.623198654550822
"dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db","M5",3,5,5,4,2,5,5,4,4,5,5,3,-2.59729348212817,-0.527124032330784,-0.871197414770886,-2.80596513497118,-1.57726504245243,-0.743382480523534,-0.645931129748417,-1.65486970530633,1.47084504417974,0.87978045760576,1.52501754335282,-0.619188173573814,2.16681988268873,-0.629068440813888,2.09206305900965,-1.33866417372137,2.77066662076951,-1.51816824023544,4.01099535592174,-0.384001088493257,-1.47934319751494,-1.3720322363471,-0.875008551092559,-0.90933863157616,-0.691653230372178,-0.24834881173241,-1.3586464604898,-2.29635535454981,-1.15319437126815,-1.8967985535298,0.960384775734094,0.839126044280423,-1.2090536304722,-1.72706283742607,-0.586020569906854,1.20415454976382,-0.408876066888895,0.866256632352696,1.04829105260118,-1.02512836436238,0.351485774708734,-0.708139902160077,-1.50638524700818
"dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db","M17",5,5,5,4,5,5,5,5,3,5,5,3,-1.27586425151132,0.514315051868306,0.256237938528826,-0.332017810657194,-0.216851121239963,0.450602827951599,0.308881188797297,-0.456945394932032,0.524812527587068,0.87978045760576,0.156673573456116,-0.0236126455497945,0.996107677898418,-0.629068440813888,0.385692402976894,-0.552310823044393,-0.761505610349637,-0.148393684290977,-0.425115133667629,0.274921084528312,-0.175980129097072,-0.247772723891909,-0.134976121490508,-0.170931121269923,0.255907761383485,0.531464085776781,-0.0973897873817332,-1.21208063794625,-0.313041061284126,-0.915255630597611,1.09016161243982,-0.070557656794294,-0.566687431140978,-1.35136826451224,-0.32566336944281,1.41877506578933,0.914796808664277,-0.402563963253007,1.3907700823974,-0.21496582254608,-0.641432320918115,-0.169693022973464,-0.499881982711708
"dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db","M20",3,2,3,3,3,1,3,4,3,1,3,3,0.21205872828442,-1.06360976549557,-1.0381569932502,0.334094473888977,-1.32152582022334,-0.565845757937171,-0.936464797728551,-0.750496881898019,-0.68192230141735,-1.50742001129563,-0.628796903658845,1.06522317586701,-0.384609242439797,2.35240599094675,-0.0726904766228201,1.37858276962686,1.13958305576231,1.21816852712992,1.37112136276991,-0.949233044527508,-1.270581449076,-0.627062017713946,-0.35188992837879,-0.292582146814598,-0.699169048662396,-0.476878470696004,-1.20305828625327,-1.39615233846874,-1.45634705273836,-1.47772770464052,-0.811482076631249,-1.58964736159319,-0.617827221258756,-0.723358648567261,-0.353957460483246,0.300239333540777,-1.70458219010939,1.41050381580813,0.47993324188099,-0.813268120782696,-1.32292011635736,-1.28937282754661,-1.40819036217307
"dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db","M23",5,5,5,5,5,5,5,5,5,5,5,5,-1.61694356442651,-0.368126385347546,-0.778016831087894,-2.25945364920724,-1.16113119573961,-0.233905143315184,-1.43866517946236,-1.6006083016366,1.3449708843871,0.87978045760576,1.8325022415171,-0.0608392923612295,1.04185079904404,-0.629068440813888,0.424718336283151,-1.33866417372137,-0.772384359969879,-1.55125742265408,-0.425115133667629,-0.204005099356067,-1.11064640427898,-1.21908833168193,-0.543744994420741,-0.496893349598837,-0.629220426356789,-0.333531114266387,-1.11159307701464,-1.76661881796183,-1.20296169450393,-1.5316519239887,0.479933906999109,1.20128038247643,-0.824892402571282,-1.18810978534799,-0.0526805588882032,0.593278230718486,0.737337766398573,2.07585662133593,1.34593592483566,-0.51789589783748,0.0352710906977133,1.61441599360743,0.125991615569362
"dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db","M2",5,5,5,5,5,5,5,5,3,5,5,3,-1.61694356442651,-0.368126385347546,-0.778016831087894,-2.25945364920724,-1.16113119573961,-0.233905143315184,-1.43866517946236,-1.6006083016366,1.3449708843871,0.87978045760576,1.8325022415171,-0.0608392923612295,1.04185079904404,-0.629068440813888,0.424718336283151,-1.33866417372137,-0.772384359969879,-1.55125742265408,-0.425115133667629,-0.204005099356067,-1.11064640427898,-1.21908833168193,-0.543744994420741,-0.496893349598837,-0.629220426356789,-0.333531114266387,-1.11159307701464,-1.78045533697688,-1.20296169450393,-1.5316519239887,1.21605715896977,1.20128038247643,-0.824892402571282,-1.20304832840505,-0.0526805588882032,0.0593903372881997,-0.493997793199055,1.25393642203035,0.776919871163018,0.480904296237499,-0.465927840323003,1.61441599360743,-0.311473311468091
"dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db","M0",5,5,5,5,5,5,5,5,4,5,5,3,-1.61694356442651,-0.368126385347546,-0.778016831087894,-2.25945364920724,-1.16113119573961,-0.233905143315184,-1.43866517946236,-1.6006083016366,1.3449708843871,0.87978045760576,1.8325022415171,-0.0608392923612295,1.04185079904404,-0.629068440813888,0.424718336283151,-1.33866417372137,-0.772384359969879,-1.55125742265408,-0.425115133667629,-0.204005099356067,-1.11064640427898,-1.21908833168193,-0.543744994420741,-0.496893349598837,-0.629220426356789,-0.333531114266387,-1.11159307701464,-1.76661881796183,-1.20296169450393,-1.5316519239887,1.03065447090983,1.20128038247643,-0.824892402571282,-1.20304832840505,-0.0526805588882032,0.611068099129796,1.20847659716224,0.0356815695491222,2.10091862069862,-0.130955693422581,-0.295631454004091,-0.0917833864397809,0.791295497441896
